Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Tyrese Haliburton,IND,56.0,56.0,33.6,0.49,0.4,0.572,0.586,0.871,3.7,10.4,1.6,0.4,20.7,23.6,0.624,10.1,6.0,47.6,2.3,1.1,23.8,6.4,1.2,7.2,4.4,7.6,0.195,0.0,0.427,11,2023
Tyrese Martin,ATL,16.0,0.0,4.1,0.391,0.143,0.5,0.413,1.0,0.8,0.1,0.1,0.0,1.3,7.7,0.44,11.7,10.0,3.9,0.7,0.0,16.5,0.0,0.0,-7.4,-0.1,0.0,-0.01,0.0,0.5,8,2023
Tyrese Maxey,PHI,60.0,41.0,33.6,0.481,0.434,0.513,0.568,0.845,2.9,3.5,0.8,0.1,20.3,17.0,0.605,8.8,5.2,16.9,1.2,0.4,24.1,3.7,1.6,0.6,1.3,5.4,0.128,0.0,0.659,3,2023
Tyus Jones,MEM,80.0,22.0,24.2,0.438,0.371,0.495,0.523,0.8,2.5,5.2,1.0,0.1,10.3,16.0,0.546,9.4,5.5,28.8,2.0,0.3,17.7,3.4,2.3,1.6,1.7,5.7,0.141,0.0,0.622,2,2023
Udoka Azubuike,UTA,36.0,4.0,10.0,0.819,0.0,0.819,0.819,0.35,3.3,0.3,0.2,0.4,3.5,16.1,0.774,26.1,17.9,4.3,0.8,3.5,11.5,0.6,0.4,-0.6,0.1,1.0,0.134,0.0,0.451,12,2023
Udonis Haslem,MIA,7.0,1.0,10.1,0.345,0.333,0.35,0.397,0.8,1.6,0.0,0.1,0.3,3.9,6.2,0.433,12.0,9.1,0.0,0.7,2.9,20.1,-0.1,0.1,-12.1,-0.2,0.0,-0.009,0.0,0.537,7,2023
Usman Garuba,HOU,75.0,1.0,12.9,0.486,0.407,0.525,0.554,0.617,4.1,0.9,0.6,0.4,3.0,12.9,0.569,21.4,17.4,8.8,2.2,2.9,10.5,0.9,0.9,-1.4,0.2,1.8,0.091,0.0,0.268,14,2023
Vernon Carey Jr.,WAS,11.0,0.0,2.5,0.25,0.0,0.25,0.25,1.0,1.0,0.3,0.2,0.2,0.5,10.8,0.338,30.6,21.8,13.3,3.5,6.0,16.9,-0.1,0.1,-5.0,0.0,0.0,0.014,0.0,0.427,12,2023
Victor Oladipo,MIA,42.0,2.0,26.3,0.397,0.33,0.471,0.484,0.747,3.0,3.5,1.4,0.3,10.7,10.6,0.513,12.3,6.8,19.8,2.6,1.1,21.1,-0.9,1.5,-2.1,0.0,0.6,0.024,0.0,0.537,7,2023
Vince Williams Jr.,MEM,15.0,1.0,7.0,0.3,0.143,0.667,0.35,1.0,1.0,0.3,0.4,0.1,2.0,3.9,0.367,11.1,7.6,4.8,2.7,1.7,18.1,-0.3,0.2,-8.5,-0.2,-0.1,-0.049,0.0,0.622,2,2023
Vit Krejci,ATL,29.0,0.0,5.7,0.405,0.238,0.625,0.473,0.5,0.9,0.6,0.2,0.0,1.2,7.7,0.475,13.4,8.6,12.4,1.4,0.5,10.9,0.0,0.1,-3.6,-0.1,0.1,0.042,0.0,0.5,8,2023
Vlatko Čančar,DEN,60.0,9.0,14.8,0.476,0.374,0.58,0.57,0.927,2.1,1.3,0.4,0.2,5.0,11.0,0.606,13.1,8.3,11.5,1.2,1.4,13.8,0.9,0.8,-1.8,0.0,1.7,0.093,0.0,0.646,1,2023
Walker Kessler,UTA,74.0,40.0,23.0,0.72,0.333,0.723,0.721,0.516,8.4,0.9,0.4,2.3,9.2,21.5,0.702,24.4,19.7,5.7,0.7,8.6,13.3,4.6,2.5,2.9,2.1,7.1,0.2,0.0,0.451,12,2023
Wendell Carter Jr.,ORL,57.0,54.0,29.6,0.525,0.356,0.624,0.591,0.738,8.7,2.3,0.5,0.6,15.2,17.3,0.621,25.3,16.6,12.0,0.9,1.9,20.5,2.6,2.0,1.0,1.3,4.6,0.13,0.0,0.415,13,2023
Wendell Moore Jr.,MIN,29.0,2.0,5.3,0.419,0.118,0.615,0.442,0.8,0.6,0.6,0.3,0.2,1.4,9.3,0.465,10.0,6.6,15.3,2.5,2.8,14.9,-0.1,0.2,-2.4,0.0,0.1,0.028,0.0,0.512,8,2023
Wenyen Gabriel,LAL,68.0,2.0,15.1,0.596,0.278,0.647,0.615,0.619,4.2,0.5,0.4,0.5,5.5,14.4,0.626,17.2,15.0,4.8,1.2,2.9,14.1,1.5,1.3,-2.2,-0.1,2.8,0.132,0.0,0.524,7,2023
Wesley Matthews,MIL,52.0,0.0,15.8,0.363,0.315,0.528,0.484,0.857,2.2,0.7,0.4,0.2,3.4,7.0,0.519,9.7,7.2,5.1,1.2,1.3,9.8,0.3,0.9,-2.7,-0.1,1.2,0.073,0.0,0.707,1,2023
Will Barton,WAS,56.0,2.0,17.7,0.379,0.367,0.391,0.47,0.787,2.4,2.0,0.5,0.2,6.8,10.0,0.493,13.5,7.7,15.4,1.4,1.1,18.9,-0.4,0.8,-2.6,-0.2,0.4,0.021,0.0,0.427,12,2023
Willy Hernangómez,NOP,38.0,2.0,12.1,0.527,0.273,0.544,0.536,0.779,4.7,0.9,0.4,0.3,6.9,20.7,0.61,30.1,22.3,10.7,1.8,2.7,23.8,0.8,0.8,0.3,0.3,1.6,0.171,0.0,0.512,9,2023
Xavier Cooks,WAS,10.0,1.0,12.6,0.607,0.0,0.63,0.607,0.4,3.8,0.6,0.6,0.4,3.8,14.3,0.586,18.7,16.8,6.4,2.3,2.7,13.9,0.1,0.2,-3.6,-0.1,0.2,0.094,0.0,0.427,12,2023
Xavier Moon,LAC,4.0,0.0,5.0,0.333,0.333,0.333,0.389,0.0,0.8,1.2,0.0,0.0,1.8,7.2,0.389,16.6,8.4,35.7,0.0,0.0,21.8,0.0,0.0,-5.1,0.0,0.0,-0.03,0.0,0.537,5,2023
Xavier Sneed,CHO,4.0,0.0,12.0,0.5,0.5,0.5,0.65,1.0,1.2,1.2,0.0,0.2,4.2,9.5,0.723,11.3,5.6,13.9,0.0,1.8,12.9,0.1,0.0,-3.6,0.0,0.1,0.086,0.0,0.329,14,2023
Xavier Tillman Sr.,MEM,61.0,29.0,19.3,0.614,0.267,0.632,0.621,0.551,5.0,1.6,1.0,0.5,7.0,17.3,0.621,16.7,13.8,10.9,2.3,2.2,13.7,2.3,1.9,1.9,1.2,4.2,0.171,0.0,0.622,2,2023
Yuta Watanabe,BRK,58.0,1.0,16.0,0.491,0.444,0.557,0.621,0.723,2.4,0.8,0.4,0.3,5.6,12.1,0.637,13.1,8.5,7.0,1.3,1.6,13.1,1.3,0.9,-0.6,0.3,2.1,0.111,0.0,0.549,6,2023
Zach Collins,SAS,63.0,26.0,22.9,0.518,0.374,0.571,0.568,0.761,6.4,2.9,0.6,0.8,11.6,16.4,0.599,22.5,15.2,18.0,1.2,2.8,21.2,1.2,1.0,-0.2,0.6,2.2,0.074,0.0,0.268,15,2023
Zach LaVine,CHI,77.0,77.0,35.9,0.485,0.375,0.556,0.558,0.848,4.5,4.2,0.9,0.2,24.8,19.0,0.607,12.2,7.1,18.7,1.2,0.6,28.3,4.2,2.9,1.9,2.7,7.1,0.123,0.0,0.488,10,2023
Zeke Nnaji,DEN,53.0,5.0,13.7,0.561,0.262,0.71,0.605,0.645,2.6,0.3,0.3,0.4,5.2,12.5,0.62,11.2,10.9,3.3,1.1,2.8,15.2,0.9,0.7,-3.7,-0.3,1.6,0.106,0.0,0.646,1,2023
Ziaire Williams,MEM,37.0,4.0,15.2,0.429,0.258,0.596,0.492,0.773,2.1,0.9,0.4,0.2,5.7,7.4,0.511,11.9,7.5,8.2,1.2,1.0,18.0,-0.5,0.6,-5.6,-0.5,0.1,0.011,0.0,0.622,2,2023
Zion Williamson,NOP,29.0,29.0,33.0,0.608,0.368,0.618,0.615,0.714,7.0,4.6,1.1,0.6,26.0,25.2,0.652,17.0,12.0,24.4,1.6,1.6,30.4,2.3,1.2,5.8,1.9,3.6,0.18,0.0,0.512,9,2023
