Player,Team,G,GS,MP,FG%,3P%,2P%,eFG%,FT%,TRB,AST,STL,BLK,PTS,PER,TS%,DRB%,TRB%,AST%,STL%,BLK%,USG%,OWS,DWS,BPM,VORP,WS,WS/48,Share,W/L%,Seed,Year
Vincent Poirier,BOS,22.0,0.0,5.9,0.472,0.5,0.471,0.486,0.857,2.0,0.4,0.1,0.4,1.9,12.7,0.525,24.4,17.7,8.5,0.7,6.4,15.4,0.1,0.2,-3.8,-0.1,0.3,0.113,0.0,0.667,3,2020
Vlatko Čančar,DEN,14.0,0.0,3.2,0.4,0.167,0.556,0.433,1.0,0.7,0.2,0.1,0.1,1.2,11.4,0.507,12.4,12.4,9.1,1.1,2.1,19.1,0.0,0.0,-4.8,0.0,0.1,0.062,0.0,0.63,3,2020
Wayne Ellington,NYK,36.0,1.0,15.5,0.351,0.35,0.355,0.494,0.846,1.8,1.2,0.4,0.1,5.1,8.5,0.509,12.0,6.2,11.0,1.1,0.7,15.0,0.2,0.2,-2.9,-0.1,0.4,0.035,0.0,0.318,12,2020
Wendell Carter Jr.,CHI,43.0,43.0,29.2,0.534,0.207,0.564,0.542,0.737,9.4,1.2,0.8,0.8,11.3,15.5,0.59,24.6,17.8,6.0,1.3,2.7,16.4,1.7,1.6,-2.4,-0.1,3.3,0.127,0.0,0.338,11,2020
Wenyen Gabriel,SAC,30.0,1.0,7.8,0.438,0.3,0.536,0.5,0.682,1.7,0.3,0.4,0.2,2.1,9.6,0.546,13.9,11.7,4.4,2.2,2.6,13.4,0.0,0.2,-3.8,-0.1,0.2,0.048,0.0,0.431,12,2020
Wes Iwundu,ORL,52.0,21.0,18.3,0.416,0.341,0.457,0.476,0.804,2.5,1.2,0.5,0.2,5.8,10.3,0.544,12.5,7.4,8.8,1.3,1.2,13.7,0.8,0.8,-2.6,-0.2,1.7,0.084,0.0,0.452,8,2020
Wesley Matthews,MIL,67.0,67.0,24.4,0.396,0.364,0.472,0.524,0.765,2.5,1.4,0.6,0.1,7.4,8.1,0.547,8.2,5.0,7.1,1.1,0.5,12.5,0.8,2.4,-1.8,0.1,3.2,0.093,0.0,0.767,1,2020
Will Barton,DEN,58.0,58.0,33.0,0.45,0.375,0.498,0.523,0.767,6.3,3.7,1.1,0.5,15.1,15.6,0.549,16.9,10.7,16.0,1.6,1.4,20.1,2.4,1.8,1.1,1.5,4.2,0.106,0.0,0.63,3,2020
William Howard,HOU,2.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,-12.7,0.0,16.3,8.1,9.1,0.0,0.0,15.9,-0.1,0.0,-19.6,-0.1,-0.1,-0.357,0.0,0.611,4,2020
Willie Cauley-Stein,GSW,54.0,39.0,20.3,0.579,0.0,0.581,0.579,0.606,5.8,1.3,0.9,1.1,7.2,17.0,0.589,23.3,15.5,9.9,2.1,5.0,14.4,1.5,1.5,0.5,0.7,2.9,0.128,0.0,0.231,15,2020
Willy Hernangómez,CHO,31.0,0.0,12.1,0.532,0.227,0.59,0.55,0.627,4.3,0.9,0.3,0.2,6.1,19.2,0.576,27.5,19.5,13.5,1.3,1.7,22.9,0.4,0.4,0.1,0.2,0.8,0.107,0.0,0.354,9,2020
Wilson Chandler,BRK,35.0,3.0,21.0,0.404,0.306,0.597,0.505,0.87,4.1,1.1,0.5,0.3,5.9,7.4,0.531,18.5,10.2,7.3,1.0,1.4,12.9,-0.1,0.9,-2.7,-0.1,0.7,0.046,0.0,0.486,7,2020
Yogi Ferrell,SAC,50.0,0.0,10.6,0.42,0.304,0.505,0.484,0.857,1.0,1.4,0.4,0.1,4.4,12.2,0.528,9.4,5.2,18.8,1.6,0.7,19.2,0.3,0.3,-1.8,0.0,0.7,0.06,0.0,0.431,12,2020
Yuta Watanabe,MEM,18.0,0.0,5.8,0.441,0.375,0.462,0.485,0.375,1.1,0.3,0.3,0.1,2.0,11.2,0.48,12.8,10.0,6.4,2.2,0.8,15.7,0.0,0.1,-1.7,0.0,0.1,0.065,0.0,0.466,9,2020
Zach Collins,POR,11.0,11.0,26.4,0.471,0.368,0.51,0.522,0.75,6.3,1.5,0.5,0.5,7.0,9.9,0.538,15.7,12.4,7.2,0.8,1.5,12.5,0.2,0.1,-3.1,-0.1,0.3,0.052,0.0,0.473,8,2020
Zach LaVine,CHI,60.0,60.0,34.8,0.45,0.38,0.497,0.526,0.802,4.8,4.2,1.5,0.5,25.5,19.4,0.568,13.8,7.7,21.7,2.0,1.3,31.7,1.8,2.2,2.5,2.4,4.0,0.091,0.0,0.338,11,2020
Zach Norvell,LAL,5.0,0.0,8.2,0.25,0.375,0.0,0.375,1.0,1.2,0.6,0.4,0.0,2.0,2.6,0.402,16.3,7.9,10.2,2.3,0.0,16.1,-0.1,0.0,-8.4,-0.1,-0.1,-0.084,0.0,0.732,1,2020
Zhaire Smith,PHI,7.0,0.0,4.6,0.273,0.0,0.375,0.273,0.5,0.3,0.3,0.4,0.0,1.1,1.1,0.313,6.9,3.5,8.2,4.5,0.0,19.9,-0.1,0.1,-9.8,-0.1,-0.1,-0.12,0.0,0.589,6,2020
Zion Williamson,NOP,24.0,24.0,27.8,0.583,0.429,0.59,0.592,0.64,6.2,2.1,0.7,0.4,22.5,24.1,0.616,13.7,11.9,13.3,1.1,1.1,30.5,1.5,0.4,2.1,0.7,2.0,0.141,0.0,0.417,13,2020
Zylan Cheatham,NOP,4.0,0.0,12.8,0.667,0.0,0.75,0.667,0.0,2.2,0.8,0.2,0.2,3.0,6.7,0.667,12.5,9.4,7.7,0.9,1.6,10.4,0.0,0.0,-7.2,-0.1,0.0,0.034,0.0,0.417,13,2020
